item_barcode,begin_pub_date,display_call_no,freq_increment,freq_calc_type,DUPLICATE
,,,,
1360076026,2002,"R 34/35 Haarmann, Pirkko-Liisa",,
1360076028,1999,SE 2.2 Statistiska meddelanden. MI,,
1360076030,2002,SE 2.2 Statistiska meddelanden. Mi50. 2002/02,,
1360076032,2002,"FI 2.1 Sosiaaliturva. 2002, 1",,
1360076033,1999,SE 2.2 Statistiska meddelanden. MI,,
1360076036,2001,SE 3.8 Statistiska,,
1360076038,2002,SE 2.2 Statistiska meddelanden. Mi,,
1360076040,2001,SE 3.8 Statistiska,,
1360076042,2001,SE 3.8 Statistiska,,
1360076044,2002,SE 2.3 Statistiska meddelanden. Mi,,
1360076045,2001,SE 3.8 Statistiska,,
1360076047,2002,SE 2.6 Statistiska meddelanden. UF84,,
1360076049,1994,FI 3.7 R Markkinakatsaus,,
1360076049,1994,FI 3.7 R Markkinakatsaus,6,m
1360076052,1998,SE 3.5 Statistiska meddelanden. Nv41,,
1360076054,1999,INT 3.1 Economic,,
1360076055,2002,INT 3.1 CANSTAT,,
1360076056,1978,INT 2.7 Health,,
1360076059,2002,INT 5 CEIES,,
1360076061,2002,INT 3.7 Household,,
1360076066,2002,INT 3.5 Aviation,,
1360076068,2002,INT 3.7 Household,,
1360076069,2002,INT 3.3 Energy,,
1360076071,2002,INT 2.2 Sourcebook,,
1360076072,2002,INT 3.3 Competition,,
1360076074,2002,INT 3.3 Energy,,
1360076075,2002,INT 5 ESA95,,
1360076076,2002,FI 3.3 Rakennusteollisuuden,,
1360076079,2002,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen verkkojulkaisuja. 2002, 12",,
1360076080,2002,INT 3.5 E-commerce,,
1360076081,1987,FI 2.1 TaEL-tilastot,,
1360076082,2002,SE 3.3 Statistiska meddelanden,,
1360076085,1999,SE 2.8 Narkotikastatistik,,
1360076089,2002,INT 3.5 International,,
1360076091,2001,INT 3.3 Business,,
1360076092,2002,FI 3.3 Rakennusteollisuuden,,
1360076094,2002,FI 3.5 Satelliitti-TV-,,
1360076097,1999,INT 2.7 Key,,
1360076098,2002,FI 3.3 Rakennusteollisuuden,,
1360076099,2001,SE 3.5 Nordicom,,
1360076100,2002,SE 2.2 Statistiska meddelanden,,
1360076101,1999,INT 2.2 Global,,
1360076103,1999,INT 2.7 Key,,
1360076104,2002,INT 3.3 European,,
1360076105,2002,"FI 2.7 STAKES. Tilastoraportti. 2002, 3",,
1360076111,2002,"FI 2.7 STAKES. Tilastoraportti. 2002, 3",,
1360076112,2002,FI 3.4 Ulkomaankauppa,,
1360076113,2002,FI 3.4 Ulkomaankauppa,,
1360076114,2002,FI 3.4 Ulkomaankauppa,,
1360076116,2001,INT 2.5 European,,
1360076118,2002,INT 2.6 Yearbook,,
1360076119,2002,INT 2.6 Yearbook,,
1360076130,2002,INT 5 CEIES,,
1360076133,2002,INT 5 Strategic,,
1360076134,2002,INT 5 Decennial,,
1360076136,1994,FI 2.6 Kirjastot,,
1360076137,2002,INT 2.6 Yearbook,,
1360076139,2001,INT 3.5 White,,
1360076140,1997,INT 3.3 Trans-European,,
1360076142,1995,INT 2.1 Recueil,,
1360076143,1997,INT 5 Evaluation,,
1360076147,1951,INT 2.3 Population,,
1360076148,2000,INT 3.1 European,,
1360076149,2002,INT 2.2 Environmental,,
1360076152,2001,INT 5 Statistical,,
1360076158,1951,INT 2.3 Population,,
1360076166,1992,"65 Maunula, Reijo",,
1360076173,1998,INT 2.3 Bulletin,,
1360076174,2002,"65 Karvonen, Olli",,
1360076176,2001,"65 SileÌn, Timo",,
1360076189,2002,FI 4 [Helsinki] Helsinki region,,
1360076190,2002,INT 2.7 European,,
1360076198,2002,FI 4 [Helsinki] Helsinki region,,
1360076199,2002,FI 4 [Helsinki] Helsinki region,,
1360076200,2002,SE 2.5 LÃ¶nebildningen,,
1360076206,2002,SE 3.4 Statistiska meddelanden. SM HA24,,
1360076207,2000,INT 1 Eesti,,
1360076208,2000,INT 1 Eesti,,
1360076213,2002,INT 3.3 Industrial,,
1360076216,2002,SE 3.6 Offentliga,,
1360076217,2000,INT 1 Eesti,,
1360076218,2000,INT 1 Eesti,,
1360076219,2001,INT 1 Enlargement,,
1360076220,2001,INT 1 Enlargement,,
1360076221,2001,INT 1 Enlargement,,
1360076226,1994,INT 2.1 Statistics,,
1360076227,1995,INT 3.1 Transition,,
1360076234,2003,"FI 2.5 TyÃ¶markkinat. 2003, 14",,
1360076235,2003,"FI 2.5 TyÃ¶markkinat. 2003, 14",,
1360076238,2003,INT 3.8 Business,,
1360076244,1998,SE 2.6 Radio- och TV-verket,,
1360076245,1990,INT 3.7 Family,,
1360076246,1923,FI 3.2 Maanomistustilastoa,,
1360076248,2003,INT 3.8 Business,,
1360076251,2003,"FI 2.1 STAKES. Ohjeita ja luokituksia. 2003, 1",,
1360076252,2002,"FI 4 Espoo. Raportteja Espoosta. 2002, 7",,
1360076258,2003,"SE 2.5 Information om ... 2003, 3",,
1360076265,2003,INT 3.8 Kesk-Euroopa,,
1360076269,2000,DK 3.5 Statsvejnettet,,
1360076270,2001,DK 2.1 Alkohol-,,
1360076273,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360076274,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360076277,1996,FI 3.7 MetsÃ¤alan,,
1360076278,1996,FI 3.7 Maarakennusalan,,
1360076279,1996,FI 3.7 Kuorma-autoliikenteen,,
1360076280,1995,FI 3.7 Linja-autoliikenteen,,
1360076281,2001,FI 3.3 Ydinturvallisuus,,
1360076283,2001,SE 3.4 Statistiska meddelanden. Sm HA23,,
1360076285,1998,SE 2.8 Statistiska,,
1360076292,1989,FI 2.7 Terveys,,
1360076293,1989,FI 2.7 Terveys,,
1360076297,1989,FI 2.7 Terveys,,
1360076298,1989,FI 2.7 Terveys,,
1360076300,1995,FI 2.2 R Ilmastokatsaus,,
1360076303,2002,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 30,,
1360076304,2002,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 30,,
1360076307,1997,FI 3.6 Rahoitus,,
1360076308,1997,FI 3.6 Rahoitus,,
1360076311,1995,INT 3.5 Statistics,,
1360076312,1959,DK 3.5 Vejtransporten,,
1360076315,1978,INT 3.3 Iron,,
1360076316,1999,INT 3.4 External,,
1360076321,1991,IS 1 Landshagir,,
1360076323,1987,FI 3.6 Rahoitus ja vakuutus,,
1360076324,1987,FI 3.6 Rahoitus ja vakuutus,,
1360076328,1996,FI 3.5 Liikenne ja matkailu,,
1360076329,1996,FI 3.5 Liikenne ja matkailu,,
1360076335,1989,FI 2.6 Koulutus,,
1360076336,1989,FI 2.6 Koulutus,,
1360076338,1988,FI 2.5 TyÃ¶markkinat,,
1360076339,1988,FI 2.5 TyÃ¶markkinat,,
1360076343,1969,FI 3.3 Rakentaminen,,
1360076344,1969,FI 3.3 Rakentaminen,,
1360076351,1966,FI 2.1 KansanelÃ¤kelaitoksen,,
1360076352,1966,FI 2.1 KansanelÃ¤kelaitoksen,,
1360076353,1980,DK 3.7 Prisstatistik,,
1360076354,2001,SE 3.8 Statistiska,,
1360076356,1947,INT 1 Monthly,,
1360076358,1966,SE 3.3 Statistiska,,
1360076359,2000,SE 2.6 Statistiska meddelanden. UF20,,
1360076363,1998,SE 3.7 Statistiska,,
1360076365,1995,FI 2.2 R Ilmastokatsaus,,
1360076366,1999,FI 3.6 Maksutase,,
1360076371,1998,DK 1 Konjunkturstatistik,,
1360076376,1979,FI 3.1 PTT-katsaus,,
1360076380,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360076381,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360076384,1972,FI 3.4 Kauppa,,
1360076385,1972,FI 3.4 Kauppa,,
1360076391,1997,FI 3.2 Tietokappa,,
1360076392,1997,FI 3.2 Tietokappa,,
1360076394,1988,"FI 3.2 Maa-, metsÃ¤- ja kalatalous 1998-",,
1360076395,1988,"FI 3.2 Maa-, metsÃ¤- ja kalatalous 1998-",,
1360076396,1988,"FI 3.2 Maa-, metsÃ¤- ja kalatalous 1998-",,
1360076398,1993,FI 3.5 Tieliikenneonnettomuudet,,
1360076405,2002,FI 2.1 Tasa-arvo,,
1360076407,2002,FI 2.1 Tasa-arvo,,
1360076439,2002,"FI 2.6 Kulttuuri ja viestintÃ¤. 2002, 2",,
1360076441,2002,"FI 2.6 Kulttuuri ja viestintÃ¤. 2002, 2",,
1360076445,1991,"311 Ranta, Esa",,
1360076451,1988,FI 2.6 Koulutus,,
1360076452,1988,FI 2.6 Koulutus,,
1360076453,1988,FI 2.6 Koulutus,,
1360076457,2001,INT 3.5 Tourism,,
1360076460,2000,SE 3.2 Statistiska meddelanden. JO,,
1360076466,1998,DK 1 Konjunkturstatistik,,
1360076469,2000,INT 3.1 Economic,,
1360076470,2000,INT 3.1 Economic,,
1360076471,2000,INT 3.1 Economic,,
1360076473,2000,INT 3.1 Economic,,
1360076474,2000,INT 3.1 Economic,,
1360076475,1996,SE 2.5 Statistiska,,
1360076478,1997,SE 2.5 Statistiska,,
1360076480,2000,SE 2.5 Statistiska,,
1360076481,1998,SE 3.5 Statistiska meddelanden. Nv41,,
1360076483,1986,FI 2.8 Oikeus,,
1360076484,1986,FI 2.8 Oikeus,,
1360076497,1972,FI 3.4 Kauppa,,
1360076498,1972,FI 3.4 Kauppa,,
1360076502,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360076503,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360076505,1969,FI 3.5 Liikenne ja matkailu,,
1360076509,2002,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 4,,
1360076511,2002,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 4,,
1360076515,1981,FI 3.4 Ulkomaankauppa,,
1360076520,2003,"FI 2.6 Tiede, teknologia ja tutkimus 2002, 2",,
1360076521,2003,"FI 2.6 Tiede, teknologia ja tutkimus 2002, 2",,
1360076525,2003,"FI 2.5 Palkat. 2002, 17",,
1360076526,2003,"FI 2.5 Palkat. 2002, 17",,
1360076534,2002,35 Julkisen,,
1360076535,2003,FI 3.4 Ulkomaankauppa,,
1360076536,2003,FI 3.4 Ulkomaankauppa,,
1360076537,2003,FI 3.4 Ulkomaankauppa,,
1360076541,2002,FI 2.2 Tilastoja,,
1360076542,1994,K 34 Tilastolaki,,
1360076546,2000,"65 Sassi, Sinikka",,
1360076547,2002,"R 33 KuusterÃ¤, Antti",,
1360076560,2002,314 VÃ¤estÃ¶ntutkimuslaitoksen julkaisusarja. D. 40,,
1360076566,2001,"30 Silverman, David",,
1360076567,2001,"311 Bagdonavicius, Vilijandas",,
1360076569,2002,"INT 2.3 R Rothenbacher, Franz",,
1360076570,1996,"65 Adams, Scott",,
1360076574,1996,"65 Adams, Scott",,
1360076583,1990,FI 2.5 Tilastotiedote. TEM,,
1360076584,2000,330 Not,,
1360076586,2001,"FI 3.5 Liikenne- ja viestintÃ¤ministeriÃ¶n julkaisuja. 2001, 52",,
1360076588,2002,FI 2.6 Kansallinen,,
1360076589,2002,FI 2.6 Kansallinen,,
1360076590,2002,FI 2.6 Kansallinen,,
1360076593,2002,"FI 2.1 STAKES. Aiheita. 2002, 3",,
1360076594,2002,"FI 2.1 STAKES. Aiheita. 2002, 10",,
1360076596,2003,"FI 5.1 Tilastokeskus. Katsauksia. 2003, 1",,
1360076597,2003,"FI 5.1 Tilastokeskus. Katsauksia. 2003, 1",,
1360076598,2003,"FI 5.1 Tilastokeskus. Katsauksia. 2003, 1",,
1360076599,2003,"FI 5.1 Tilastokeskus. Katsauksia. 2003, 1",,
1360076600,2003,"FI 5.1 Tilastokeskus. Katsauksia. 2003, 1",,
1360076618,2002,36 KansanelÃ¤kelaitos. Sosiaali- ja terveysturvan tutkimuksia. 70,,
1360076623,2002,"FI 4 [Helsinki] Helsingin kaupungin tietokeskus. Tutkimuksia. 2002, 7",,
1360076624,2002,"65 Turun kauppakorkeakoulun julkaisuja. Keskustelua ja raportteja. 2002, 5",,
1360076627,1995,INT 2.7 HIV/AIDS,,
1360076637,2002,63 Pellervon taloudellisen tutkimuslaitoksen tyÃ¶papereita. 59,,
1360076644,2003,338 Suomi,,
1360076651,2002,FI 2.8 Vankeinhoidon,,
1360076652,2002,INT 2.7 Prediction,,
1360076653,2002,INT 2.7 Prediction,,
1360076654,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360076655,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360076659,1999,INT 3.4 External,,
1360076668,1997,FI 2.6 Koulutus,,
1360076670,1997,FI 2.6 Koulutus,,
1360076672,1949,INT 2.3 Population,,
1360076674,1989,FI 3.8 Yritysrekisterin,,
1360076677,1989,FI 3.8 Yritysrekisterin,,
1360076679,1972,FI 3.4 Kauppa,,
1360076680,1972,FI 3.4 Kauppa,,
1360076688,1990,FI 3.5 Liikenneonnettomuudet,,
1360076689,1995,FI 3.7 Linja-autoliikenteen,,
1360076690,1996,FI 3.7 Kuorma-autoliikenteen,,
1360076691,1996,FI 3.7 Maarakennusalan,,
1360076692,1996,FI 3.7 MetsÃ¤alan,,
1360076697,1998,DK 1 Konjunkturstatistik,,
1360076699,1999,DK 1 Konjunkturstatistik,,
1360076703,2002,001 Tieteellinen,,
1360076706,1996,FI 3.1 Kansantalous,,
1360076707,1996,FI 3.1 Kansantalous,,
1360076711,1948,INT 3.6 International,,
1360076713,1987,SE 3.3 Byggindex,,
1360076725,1998,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360076726,1998,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360076731,1988,FI 2.5 TyÃ¶markkinat,,
1360076732,1988,FI 2.5 TyÃ¶markkinat,,
1360076736,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360076740,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360076741,1968,FI 3.6 Julkinen talous,,
1360076742,1968,FI 3.6 Julkinen talous,,
1360076748,2000,SE 3.7 Statistiska,,
1360076750,1948,INT 3.1 Economic,,
1360076759,2003,FI 3.4 Ulkomaankauppa,,
1360076760,2003,FI 3.4 Ulkomaankauppa,,
1360076761,2003,FI 3.4 Ulkomaankauppa,,
1360076763,1987,FI 3.6 Rahoitus ja vakuutus,,
1360076764,1987,FI 3.6 Rahoitus ja vakuutus,,
1360076767,1996,FI 3.5 Liikenne ja matkailu,,
1360076769,1996,FI 3.5 Liikenne ja matkailu,,
1360076773,1966,SE 3.3 Statistiska,,
1360076775,2003,SE 2.2 Statistiska ...,,
1360076778,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360076779,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360076781,2000,SE 2.6 Statistiska,,
1360076783,1977,FI 3.3 Energia,,
1360076784,1998,SE 3.6 Statistiska,,
1360076789,1999,IS 3.6 Monetary,,
1360076790,1999,IS 3.6 Monetary,,
1360076791,1999,FI 2.7 Suomalaisen,1,y
1360076794,2001,68 Artificial,,
1360076795,2002,"311 Stevens, James",,
1360076796,2002,"311 Farebrother, R. W",,
1360076807,2003,"FI 2.5 TyÃ¶markkinat 2002, 17",,
1360076808,2003,"FI 2.5 TyÃ¶markkinat 2002, 17",,
1360076812,1997,SE 2.5 Statistiska,,
1360076819,1990,FI 2.5 R TyÃ¶poliittinen,3,m
1360076822,1989,FI 3.4 Ulkomaankauppa,,
1360076830,1990,FI 3.8 Yritykset,,
1360076837,1995,FI 3.5 R Liikenne(- ja viestint)ministerin mietintj ja muistioita. B. 1997- (Liikenneministerin julkaisuja. 1993-1995),2,y
1360076838,1995,FI 3.5 R Liikenne(- ja viestint)ministerin mietintj ja muistioita. B. 1997- (Liikenneministerin julkaisuja. 1993-1995),2,y
1360076842,1988,FI 2.9 Tulot ja kulutus,,
1360076843,1988,FI 2.9 Tulot ja kulutus,,
1360076845,1995,FI 3.3 Rakentaminen,,
1360076848,1995,FI 3.3 Rakentaminen,,
1360076849,2002,336 Suomen Pankki. A. 102,,
1360076850,2002,"338 Lith, Pekka",,
1360076851,2002,INT 2.6 Yearbook,,
1360076852,2002,SE 2.6 Statistiska meddelanden. UF86,,
1360076854,1997,FI 2.1 KansanelÃ¤kelaitoksen,,
1360076855,1966,FI 2.1 KansanelÃ¤kelaitoksen,,
1360076856,1974,FI 4 [Helsinki] Liikenneonnettomuudet,,
1360076858,2002,"314 Nivalainen, Satu",,
1360076859,2002,R 33 Taloussanasto,,
1360076873,1998,FI 3.2 Kalatalous,,
1360076874,1998,FI 3.2 Kalatalous,,
1360076876,1998,FI 3.2 Kalatalous,,
1360076877,1998,FI 3.2 Kalatalous,,
1360076878,1998,FI 3.2 Kalatalous,,
1360076881,1999,"FI 3.5 Tielaitoksen sisÃ¤isiÃ¤ julkaisuja. 1999, 36",,
1360076882,2001,FI 3.5 R Tieliikenteen,,
1360076884,1998,FI 3.2 Kalatalous,,
1360076885,1995,FI 3.5 Merenkulkulaitoksen,,
1360076886,2001,FI 2.3 Svenskt,,
1360076888,2000,INT 5 REGIO,,
1360076891,2002,SE 2.2 Statistiska,,
1360076897,2002,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tilastoja. 2002, 19",,
1360076898,2003,"FI 5.1 Tilastokeskus. Katsauksia. 2003, 2",,
1360076899,2003,"FI 5.1 Tilastokeskus. Katsauksia. 2003, 2",,
1360076901,2003,"FI 5.1 Tilastokeskus. Katsauksia. 2003, 2",,
1360076904,2000,INT 2.1 Social,,
1360076905,2001,INT 2.5 European,,
1360076910,2001,FI 2.7 STAKES. SyntymÃ¤t,,
1360076911,2004,INT 2.7 Pohjoismaiset,,
1360076912,2001,FI 2.7 STAKES. SyntymÃ¤t,,
1360076916,1994,FI 3.4 R Ulkomaankauppa : taskutilasto,1,y
1360076917,1994,FI 3.4 R Ulkomaankauppa : taskutilasto,1,y
1360076919,1994,FI 3.4 R Ulkomaankauppa : taskutilasto,1,y
1360076922,1992,FI 2.1 KansanelÃ¤kelaitoksen,,
1360076923,1992,FI 2.1 KansanelÃ¤kelaitoksen,,
1360076928,2002,"36 Sosiaali- ja terveysministeriÃ¶n selvityksiÃ¤. 2002, 17",,
1360076936,2003,331 TyÃ¶poliittinen tutkimus. 245,,
1360076943,2002,65 Mikkeli Business Campus publications. N. 6,,
1360076948,2003,FI 3.4 Kauppa (2010-),,
1360076949,2003,FI 3.4 Kauppa (2010-),,
1360076950,2003,FI 3.4 Kauppa (2010-),,
1360076952,2000,SE 3.4 Statistiska meddelanden. SM HA22,,
1360076954,1986,INT 3.1 Quarterly,,
1360076956,1990,FI 2.3 VÃ¤estÃ¶,,
1360076957,1990,FI 2.3 VÃ¤estÃ¶,,
1360076960,1980,DK 3.3 Varestatistik,,
1360076963,1980,DK 3.3 Varestatistik,,
1360076966,1980,DK 3.3 Varestatistik,,
1360076969,2003,DK 2.5 LÃ¸n,,
1360076970,2003,DK 2.5 LÃ¸n,,
1360076971,1995,RU 3.3 Promyslennost',,
1360076972,2003,SE 2.1 VÃ¤lfÃ¤rd,,
1360076974,1991,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360076977,1991,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360076978,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360076979,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360076983,2002,FI 2.6 Tilastotietoa taiteesta. 30,,
1360076984,2002,FI 2.6 Tilastotietoa taiteesta. 30,,
1360076985,2002,FI 3.5 MEK A. 125,,
1360076986,2002,INT 5 Studies in methods. F. 81,,
1360076987,2002,INT 5 Studies in methods. F. 84,,
1360076988,1990,FI 2.1 Hyvinvointikatsaus,,
1360076989,1990,FI 2.1 Hyvinvointikatsaus,,
1360076990,1990,FI 2.1 Hyvinvointikatsaus,,
1360076991,1990,FI 2.1 Hyvinvointikatsaus,,
1360076992,1995,"FI 2.9 Tulot ja kulutus. 1995, 3",,
1360076995,1993,"FI 2.9 Tulot ja kulutus. 1993, 11",,
1360076997,1996,"FI 2.9 Tulot ja kulutus. 1996, 1",,
1360076998,2002,INT 2.8 World,,
1360076999,2002,INT 2.8 World,,
1360077003,1987,FI 3.1 R Suhdanne,3,m
1360077003,1987,FI 3.1 R Suhdanne,6,m
1360077006,2002,INT 3.3 Energy,,
1360077007,2002,INT 3.3 Energy,,
1360077008,2002,FI 3.5 MEK A. 124,,
1360077009,2002,FI 3.5 MEK A. 121,,
1360077010,2002,FI 3.5 MEK A. 123,,
1360077011,2002,"FI 4 [Helsinki] Helsingin kaupungin tietokeskus. Tutkimuksia. 2002, 8",,
1360077012,2002,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tutkimuskatsauksia. 2002, 3",,
1360077013,2001,FI 3.5 Valt,,
1360077014,2001,FI 3.5 Valt,,
1360077015,2003,FI 2.6 R Yliopistot,,
1360077016,1987,FI 3.6 Rahoitus ja vakuutus,,
1360077017,1987,FI 3.6 Rahoitus ja vakuutus,,
1360077021,1947,INT 1 Monthly,,
1360077025,2001,SE 3.4 Statistiska meddelanden. Sm HA23,,
1360077028,2000,SE 3.6 Statistiska,,
1360077030,1999,SE 2.5 Statistiska,,
1360077033,1999,INT 3.4 External,,
1360077037,1989,FI 3.4 Ulkomaankauppa,,
1360077039,1988,FI 2.5 TyÃ¶markkinat,,
1360077041,1988,FI 2.5 TyÃ¶markkinat,,
1360077042,1988,FI 2.5 TyÃ¶markkinat,,
1360077043,1995,FI 2.2 R Ilmastokatsaus,,
1360077044,1995,FI 2.2 R Ilmastokatsaus,,
1360077047,1997,FI 3.2 Tietokappa,,
1360077048,1997,FI 3.2 Tietokappa,,
1360077049,1999,FI 3.6 Maksutase,,
1360077050,2002,"8 Steinmetz, Gerald",,
1360077051,2002,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 30b,,
1360077054,2002,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 30b,,
1360077055,2002,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 30b,,
1360077071,2002,INT 5 Main,,
1360077078,1993,DK 2.1 Socialstatistik,,
1360077090,1969,FI 3.3 Rakentaminen,,
1360077091,1969,FI 3.3 Rakentaminen,,
1360077094,1989,"FI 2.2 YmpÃ¤ristÃ¶ ja luonnonvarat, 1999- YmpÃ¤ristÃ¶, -1998",,
1360077095,1989,"FI 2.2 YmpÃ¤ristÃ¶ ja luonnonvarat, 1999- YmpÃ¤ristÃ¶, -1998",,
1360077097,1995,FI 3.6 Suomen maksutase,,
1360077110,2003,INT 3.1 Economic,,
1360077123,1991,FI 2.1 R Sosiaalibarometri,1,y
1360077124,1916,IS 1 Hagtidindi,,
1360077128,1992,FI 2.5 Tilastotiedote. TEM,,
1360077129,1988,FI 2.5 TyÃ¶markkinat,,
1360077131,1988,FI 2.5 TyÃ¶markkinat,,
1360077134,2000,FI 3.3 R Kemianteollisuuden,,
1360077138,1994,INT 2.6 European,,
1360077139,1949,INT 2.3 R Demographic,1,y
1360077141,1983,FI 3.7 Hinnat,,
1360077142,2000,INT 2.3 Population studies / Council of Europe. 31,,
1360077143,2002,INT 2.3 Population studies / Council of Europe. 38,,
1360077144,2002,INT 2.3 Population studies / Council of Europe. 37,,
1360077145,1987,INT 3.4 External,,
1360077146,1995,INT 3.1 National,,
1360077147,1998,INT 3.3 World,,
1360077148,1996,311 Applied,,
1360077151,2002,331 Babies,,
1360077155,1948,INT 3.6 International,,
1360077156,1998,SE 3.5 Statistiska meddelanden. Nv41,,
1360077160,1988,FI 2.8 Oikeus,,
1360077161,1988,FI 2.8 Oikeus,,
1360077179,1969,FI 3.3 Rakentaminen,,
1360077180,1969,FI 3.3 Rakentaminen,,
1360077184,1997,FI 3.6 Suomen,,
1360077188,1980,DK 3.7 Prisstatistik,,
1360077194,2001,FI 3.1 Finnish,,
1360077195,1997,FI 3.2 Tietokappa,,
1360077198,1997,FI 3.2 Tietokappa,,
1360077200,1986,FI 3.5 Kotimaan,,
1360077202,1986,FI 3.5 Kotimaan,,
1360077203,1986,FI 3.5 Kotimaan,,
1360077206,1987,FI 2.1 Asuminen,,
1360077207,1987,FI 2.1 Asuminen,,
1360077220,1948,INT 3.6 International,,
1360077222,2000,SE 3.4 Statistiska,,
1360077224,2000,SE 3.7 Statistiska,,
1360077227,1999,FI 2.9 SÃ¤Ã¤stÃ¤minen,,
1360077228,2002,INT 3.1 IBS,,
1360077229,2002,INT 3.1 IBS,,
1360077232,1988,FI 2.9 Tulot ja kulutus,,
1360077233,1988,FI 2.9 Tulot ja kulutus,,
1360077244,1969,FI 3.5 Liikenne ja matkailu,,
1360077246,1969,FI 3.5 Liikenne ja matkailu,,
1360077248,1996,FI 2.9 Tulot ja kulutus,,
1360077249,1996,FI 2.9 Tulot ja kulutus,,
1360077253,1968,FI 3.3 Teollisuus,,
1360077254,1968,FI 3.3 Teollisuus,,
1360077258,1988,FI 2.8 Oikeus,,
1360077259,1988,FI 2.8 Oikeus,,
1360077267,2003,"311 Rao, J. N. K.",,
1360077268,2002,339 Euroopan,,
1360077269,2002,"311 Der, Geoff",,
1360077271,2003,628 Suomen ympÃ¤ristÃ¶. 611,,
1360077273,2002,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tutkimuskatsauksia. 2002, 2",,
1360077276,2002,"INT 5 Festy, Patrick",,
1360077278,2002,INT 5 CEIES,,
1360077301,2003,35 Suomen kuntaliitto. Acta. 157,,
1360077312,1988,FI 3.6 Rahoitus,,
1360077313,1988,FI 3.6 Rahoitus,,
1360077318,2000,SE 3.7 Statistiska,,
1360077370,2001,INT 2.2 OECD,,
1360077374,2003,"330 Tikkanen, Ensio",,
1360077375,1987,FI 2.1 STAKES. Lastensuojelu,,
1360077376,1987,FI 2.1 STAKES. Lastensuojelu,,
1360077377,1987,FI 2.1 STAKES. Lastensuojelu,,
1360077378,1999,FI 2.1 STAKES. Lapsen,,
1360077379,1999,FI 2.1 STAKES. Lapsen,,
1360077380,1997,FI 2.7 R STAKES. Tilastoraportti(tiedote),,
1360077381,1997,FI 2.7 R STAKES. Tilastoraportti(tiedote),,
1360077382,1997,FI 2.7 R STAKES. Tilastoraportti(tiedote),,
1360077383,1999,FI 2.1 STAKES. Lapsen,,
1360077384,1997,FI 2.7 R STAKES. Tilastoraportti(tiedote),,
1360077390,1999,SE 2.2 Statistiska meddelanden. MI,,
1360077395,2002,FI 4 Suuret,,
1360077396,1998,FI 2.7 Suurten,,
1360077411,1992,INT 3.6 Public,,
1360077413,1998,FI 2.2 YmpÃ¤ristÃ¶nsuojelun,,
1360077417,2002,INT 2.1 Social,,
1360077418,1994,FI 2.1 STAKES. Toimeentulotuen,,
1360077425,1996,INT 3.3 Oil,,
1360077426,1996,INT 3.3 Oil,,
1360077428,2002,RU 4 Regiony,,
1360077429,1985,INT 3.5 Statistical,,
1360077430,1968,INT 3.3 Iron,,
1360077431,1996,INT 3.3 Oil,,
1360077432,1996,INT 3.3 Oil,,
1360077433,2002,INT 3.1 African,,
1360077436,1999,INT 1 Estonia,,
1360077437,1996,INT 3.3 Oil,,
1360077438,1996,INT 3.3 Oil,,
1360077439,1987,INT 3.6 Bank,,
1360077440,1983,INT 3.1 Quarterly,,
1360077443,1996,INT 3.3 Oil,,
1360077444,1996,INT 3.3 Oil,,
1360077446,2000,INT 3.4 Monthly,,
1360077449,1996,INT 3.3 Oil,,
